Time, флаг остановленного двс, флаг холостого хода, флаг мощностное обогащение, флаг блокировки топлива, флаг зоны регулирования по дк, флаг попадания в зону детонации, флаг разрешения продувки адсорбера, флаг сохранения обучения по дк, признак наличия холостого хода в прошлом цикле вычислений, разрешение блокировки выхода из режима холостого хода, признак обнаружения детонации, текущее состояние ДК, режимная точка RPM-GBC 3D, температура ОЖ, состав смеси, RCO, Дроссель, обороты двс, обороты двс на ХХ, время цикла, желаемое рхх, текущее рхх, коэфицент коррекции времени впрыска, фаза впрыска, уоз, коррекция уоз 1ц, коррекция уоз 2ц, коррекция уоз 3ц, коррекция уоз 4ц, АЦП ДД, АЦП ДМРВ, АКБ, АЦП RCO, АЦП ДПДЗ, АЦП ДТОЖ, АЦП ДТВ, АЦП ДК, флаг готовности ДК, Флаг нагрева ДК, октан корректор, скорость авто, желаемые обороты хх, температура воздуха, Коэффициент коррекции GTC при обогащении, Коэффициент коррекции GTC при обеднении, Время впрыска, Массовый расход воздуха, Цикловой расход воздуха, Часовой расход топлива, DAD_RT, Т-Заряда, Коэф-т коррекции ЦН по ТЗ, Коррекция уоз по детонации, Обороты блокировки впрыска на лаунче, Мультипликативная коррекция топливоподачи, Коэффициент выбора тзаряда, Поправка цн по дросселю, поправка ЦН по давлению, Коррекция уоз по температуре(общая), AFR_WBL, Коррекция цн по управлению доп выводами по карте, JUFRXX, JUFRXX1, JUFRXX2, Коррекция времени впрыска по дельте рампа ресивер, dop_flag, tle_8_16, TURBO DYNAMICS, WGDC, Фаза, Коррекция уоз по доп топливу, TWAT_RT, RPM_RT, RPM_TRT_RT, Зона ПХХ, Коррекция уоз на лаунче, GBC_RT, GBC_DAD, GBC_DAD_FIN, PRESSURE J7ES, Обогащение по давлению, TARGET_BOOST, NOISE_HIP, AFR_LC, Давление в коллекторе, Ошибка оборотов
419.08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 89, 14.64, 0.09, 0, 1934, 1930, 2585, 39, 39, 1, 0, 14, 0, 0, 0, 0, 0, 0.23, 13.58, 0.59, 0.37, 0.53, 2.87, 0.45, 0, 1, 0, 35, 1000, 36, 0, 0, 2.06, 12, 53, 1.08, 0, 72, 0.6796875, 0, 7600, 1, 0.30859375, 1, 0.9765625, 14, 0.5, 1, 900, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 26, 61, 4, 1, 0, 13, 661, 322, 17, 0, 616.53, 3, 12.64, 0, 4
419.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 88, 14.64, 0.09, 0, 1735, 1740, 2881, 36, 36, 1, 0, 13, 0, 0, 0, 0, 0, 0.25, 13.48, 0.59, 0.37, 0.53, 2.87, 0.45, 0, 1, 0, 34, 1000, 36, 0, 0, 2.01, 10, 51, 0.92, 0, 72, 0.6796875, 0, 7600, 1, 0.30078125, 1, 0.8515625, 14, 0.5, 1, 900, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 26, 53, 3, 1, 0, 12, 723, 307, 18, 0, 616.53, 3, 12.14, 0, -5
419.5, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 19, 88, 14.64, 0.09, 0, 1472, 1470, 3396, 44, 44, 1, 0, 10.5, 0, 0, 0, 0, 0, 0.27, 13.48, 0.59, 0.37, 0.53, 2.87, 0.45, 0, 1, 0, 34, 1000, 36, 0, 0, 0, 10, 57, 0, 1, 72, 0.6796875, 0, 7600, 1, 0.296875, 1, 0.7890625, 14, 0.5, 1, 900, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 26, 43, 3, 2, 0, 15, 874, 344, 22, 0, 616.53, 3, 12.48, 0, 2
419.71, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 34, 88, 14.7, 0.09, 0, 1194, 1190, 4187, 40, 40, 1, 0, 14, 0, 0, 0, 0, 0, 0.39, 13.48, 0.59, 0.35, 0.49, 2.85, 0.45, 0, 1, 0, 33, 1000, 36, 0, 0, 2.7, 11, 84, 1.06, 11, 72, 0.6796875, 0, 7600, 1, 0.3046875, 1, 0.921875, 14, 0.5, 1, 1200, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 26, 32, 2, 0, 0, 31, 1098, 506, 26, 0, 616.53, 3, 16.66, 0, 4
419.92, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 18, 89, 14.7, 0.09, 0, 1359, 1360, 3678, 39, 39, 1, 0, 10.5, 0, 0, 0, 0, 0, 0.35, 13.58, 0.59, 0.37, 0.51, 2.87, 0.45, 0, 1, 0, 31, 1000, 36, 0, 0, 2.41, 11, 70, 1, 11, 72, 0.6796875, 0, 7600, 1, 0.30859375, 1, 0.8515625, 14, 0.5, 1, 1110, 1250, 1890, 0.89453125, 0, 79, 0, 0, 372, 0, 26, 38, 2, 0, 0, 23, 998, 424, 24, 0, 616.53, 3, 20.18, 0, -1
420.13, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 18, 89, 14.7, 0.09, 0, 1389, 1390, 3598, 38, 38, 1, 0, 10.5, 0, 0, 0, 0, 0, 0.37, 13.48, 0.59, 0.35, 0.51, 2.87, 0.45, 0, 1, 0, 30, 1000, 36, 0, 0, 2.25, 10, 63, 0.92, 11, 73, 0.671875, 0, 7600, 1, 0.30078125, 1, 0.8203125, 14, 0.5, 1, 1020, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 26, 40, 3, 0, 0, 19, 925, 379, 24, 0, 616.53, 3, 15.32, 0, -1
420.33, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 19, 89, 14.7, 0.09, 0, 1399, 1400, 3573, 37, 37, 1, 0, 10.5, 0, 0, 0, 0, 0, 0.35, 13.39, 0.59, 0.35, 0.49, 2.85, 0.45, 0, 1, 0, 30, 1000, 36, 0, 0, 2.19, 10, 60, 0.88, 5, 73, 0.671875, 0, 7600, 1, 0.30078125, 1, 0.8046875, 14, 0.5, 1, 1000, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 26, 40, 3, 0, 0, 17, 900, 362, 22, 0, 616.53, 3, 15.14, 0, -1
420.55, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 18, 89, 14.7, 0.09, 0, 1348, 1350, 3708, 36, 36, 1, 0, 10.5, 0, 0, 0, 0, 0, 0.33, 13.48, 0.59, 0.37, 0.53, 2.87, 0.45, 0, 1, 0, 30, 1000, 36, 0, 0, 2.18, 9, 59, 0.84, 4, 73, 0.671875, 0, 7600, 1, 0.296875, 1, 0.8046875, 14, 0.5, 1, 1000, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 26, 38, 2, 0, 0, 16, 888, 357, 22, 0, 616.53, 3, 15.11, 0, -2
420.76, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 18, 88, 14.7, 0.09, 0, 1287, 1290, 3885, 35, 35, 1, 0, 10.5, 0, 0, 0, 0, 0, 0.33, 12.65, 0.59, 0.37, 0.53, 2.87, 0.45, 0, 1, 0, 29, 1000, 36, 0, 0, 2.21, 9, 61, 0.82, 11, 73, 0.671875, 0, 7600, 1, 0.296875, 1, 0.8203125, 14, 0.5, 1, 1000, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 26, 35, 2, 0, 0, 18, 900, 369, 24, 0, 616.53, 3, 15.16, 0, -3
420.97, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 18, 88, 14.7, 0.09, 0, 1250, 1250, 4000, 35, 35, 1, 0, 10.5, 0, 0, 0, 0, 0, 0.33, 13.21, 0.61, 0.37, 0.53, 2.87, 0.45, 0, 1, 0, 27, 1000, 36, 0, 0, 2.31, 9, 64, 0.82, 8, 73, 0.671875, 0, 7600, 1, 0.296875, 1, 0.8359375, 14, 0.5, 1, 1000, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 26, 34, 2, 0, 0, 19, 925, 386, 23, 0, 616.53, 3, 15.44, 0, 0
421.19, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 18, 88, 14.7, 0.09, 0, 1279, 1280, 3908, 34, 34, 1, 0, 10.5, 0, 0, 0, 0, 0, 0.35, 13.21, 0.61, 0.35, 0.51, 2.87, 0.45, 0, 1, 0, 27, 1000, 36, 0, 0, 2.3, 9, 63, 0.84, 7, 73, 0.671875, 0, 7600, 1, 0.296875, 1, 0.828125, 14, 0.5, 1, 1000, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 26, 35, 2, 0, 0, 19, 925, 383, 23, 0, 616.53, 3, 15.21, 0, -1
421.4, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 18, 88, 14.7, 0.09, 0, 1268, 1270, 3941, 33, 33, 1, 0, 10.5, 0, 0, 0, 0, 0, 0.33, 13.3, 0.61, 0.37, 0.53, 2.87, 0.45, 0, 1, 0, 23, 1000, 36, 0, 0, 2.25, 9, 61, 0.82, 8, 73, 0.671875, 0, 7600, 1, 0.296875, 1, 0.8203125, 14, 0.5, 1, 1000, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 26, 35, 2, 0, 0, 18, 900, 369, 23, 0, 616.53, 3, 14.85, 0, -2
421.61, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 18, 88, 14.7, 0.09, 0, 1227, 1230, 4073, 32, 32, 1, 0, 10.5, 0, 0, 0, 0, 0, 0.35, 13.3, 0.61, 0.37, 0.51, 2.87, 0.45, 0, 1, 0, 22, 1000, 36, 0, 0, 2.3, 9, 64, 0.82, 8, 73, 0.671875, 0, 7600, 1, 0.296875, 1, 0.8359375, 14, 0.5, 1, 1000, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 26, 34, 2, 0, 0, 19, 925, 386, 23, 0, 616.53, 3, 14.83, 0, -3
421.83, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 18, 89, 14.7, 0.09, 0, 1204, 1200, 4151, 32, 32, 1, 0, 10.5, 0, 0, 0, 0, 0, 0.35, 13.21, 0.61, 0.35, 0.49, 2.85, 0.45, 0, 1, 0, 20, 1000, 36, 0, 0, 2.41, 9, 68, 0.86, 10, 73, 0.671875, 0, 7600, 1, 0.296875, 1, 0.859375, 14, 0.5, 1, 1000, 1250, 1890, 0.89453125, 0, 79, 0, 0, 372, 0, 26, 32, 2, 0, 0, 22, 962, 413, 23, 0, 616.53, 3, 14.76, 0, 4
422.04, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 18, 89, 14.7, 0.09, 0, 1185, 1190, 4216, 31, 31, 1, 0, 10.5, 0, 0, 0, 0, 0, 0.37, 13.3, 0.61, 0.37, 0.51, 2.87, 0.45, 0, 1, 0, 17, 1000, 36, 0, 0, 2.42, 9, 69, 0.86, 11, 73, 0.671875, 0, 7600, 1, 0.296875, 1, 0.859375, 14, 0.5, 1, 1000, 1250, 1890, 0.89453125, 0, 79, 0, 0, 372, 0, 26, 32, 2, 0, 0, 22, 974, 418, 24, 0, 616.53, 3, 14.33, 0, -5
422.26, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 18, 89, 14.7, 0.09, 0, 1189, 1190, 4203, 30, 30, 1, 0, 10.5, 0, 0, 0, 0, 0, 0.37, 13.3, 0.61, 0.37, 0.51, 2.87, 0.45, 0, 1, 0, 15, 1000, 36, 0, 0, 2.44, 9, 70, 0.88, 8, 73, 0.671875, 0, 7600, 1, 0.296875, 1, 0.859375, 14, 0.5, 1, 1000, 1250, 1890, 0.89453125, 0, 79, 0, 0, 372, 0, 26, 32, 2, 0, 0, 22, 986, 423, 23, 0, 616.53, 3, 14.08, 0, -1
422.46, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 18, 89, 14.7, 0.09, 0, 1172, 1170, 4266, 30, 30, 1, 0, 10.5, 0, 0, 0, 0, 0, 0.39, 13.21, 0.61, 0.37, 0.51, 2.87, 0.45, 0, 1, 0, 11, 1000, 36, 0, 0, 2.44, 9, 70, 0.84, 15, 73, 0.671875, 0, 7600, 1, 0.296875, 1, 0.859375, 14, 0.5, 1, 1000, 1250, 1890, 0.89453125, 0, 79, 0, 0, 372, 0, 26, 29, 2, 0, 0, 22, 986, 423, 25, 0, 616.53, 3, 14.05, 0, 2
422.68, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 34, 89, 14.7, 0.09, 0, 1137, 1140, 4394, 29, 29, 1, 0, 10.5, 0, 0, 0, 0, 0, 0.41, 13.21, 0.61, 0.37, 0.51, 2.87, 0.45, 0, 1, 0, 9, 1000, 36, 0, 0, 2.48, 9, 72, 0.84, 11, 73, 0.671875, 0, 7600, 1, 0.296875, 1, 0.8671875, 14, 0.5, 1, 1000, 1250, 1890, 0.89453125, 0, 79, 0, 0, 372, 0, 26, 26, 2, 0, 0, 24, 999, 433, 24, 0, 616.53, 3, 13.96, 0, -3
422.9, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 34, 89, 14.7, 0.09, 0, 1121, 1120, 4460, 29, 29, 1, 0, 10.5, 0, 0, 0, 0, 0, 0.37, 13.3, 0.61, 0.37, 0.51, 2.87, 0.45, 0, 1, 0, 7, 1000, 36, 0, 0, 2.5, 9, 73, 0.86, 11, 73, 0.671875, 0, 7600, 1, 0.296875, 1, 0.875, 14, 0.5, 1, 1000, 1250, 1890, 0.89453125, 0, 79, 0, 0, 372, 0, 26, 26, 2, 0, 0, 25, 1011, 442, 24, 0, 616.53, 3, 13.95, 0, 1
423.1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 34, 89, 14.7, 0.09, 0, 1115, 1120, 4482, 28, 28, 1, 0, 10.5, 0, 0, 0, 0, 0, 0.39, 13.21, 0.61, 0.37, 0.51, 2.87, 0.45, 0, 1, 0, 5, 1000, 36, 0, 0, 2.5, 9, 73, 0.86, 11, 73, 0.671875, 0, 7600, 1, 0.296875, 1, 0.875, 14, 0.5, 1, 1000, 1250, 1890, 0.89453125, 0, 79, 0, 0, 372, 0, 26, 26, 2, 0, 0, 25, 1011, 442, 24, 0, 616.53, 3, 13.92, 0, -5
423.32, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 34, 89, 14.7, 0.09, 0, 1118, 1120, 4472, 28, 28, 1, 0, 10.5, 0, 0, 0, 0, 0, 0.33, 13.21, 0.61, 0.37, 0.51, 2.87, 0.45, 0, 1, 0, 4, 1000, 36, 0, 0, 2.5, 9, 73, 0.86, 11, 73, 0.671875, 0, 7600, 1, 0.296875, 1, 0.875, 14, 0.5, 1, 1000, 1250, 1890, 0.89453125, 0, 79, 0, 0, 372, 0, 26, 26, 2, 0, 0, 25, 1011, 442, 24, 0, 616.53, 3, 13.82, 0, -2
423.52, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 17, 89, 14.7, 0.09, 0, 1098, 1100, 4550, 27, 27, 1, 0, 8, 0, 0, 0, 0, 0, 0.37, 13.3, 0.61, 0.37, 0.51, 2.87, 0.45, 0, 1, 0, 1, 900, 36, 0, 0, 2.47, 9, 71, 0.8, 15, 73, 0.671875, 0, 7600, 1, 0.296875, 1, 0.859375, 14, 0.5, 1, 970, 1250, 1890, 0.89453125, 0, 79, 0, 0, 372, 0, 26, 22, 1, 0, 0, 23, 999, 429, 25, 0, 616.53, 3, 13.72, 0, -2
423.73, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 17, 89, 14.7, 0.09, 0, 1069, 1070, 4676, 26, 26, 1, 0, 8, 0, 0, 0, 0, 0, 0.37, 13.3, 0.61, 0.37, 0.51, 2.87, 0.45, 0, 1, 0, 1, 900, 36, 0, 0, 2.46, 9, 71, 0.8, 11, 73, 0.671875, 0, 7600, 1, 0.29296875, 1, 0.859375, 14, 0.5, 1, 900, 1250, 1890, 0.89453125, 0, 79, 0, 0, 372, 0, 26, 22, 1, 0, 0, 23, 999, 429, 24, 0, 616.53, 3, 13.67, 0, -1
423.93, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 17, 89, 14.7, 0.09, 0, 1051, 1050, 4753, 26, 26, 1, 0, 8, 0, 0, 0, 0, 0, 0.37, 13.3, 0.61, 0.37, 0.51, 2.87, 0.45, 0, 1, 0, 0, 900, 36, 0, 0, 2.42, 8, 69, 0.76, 8, 73, 0.671875, 0, 7600, 1, 0.29296875, 1, 0.8515625, 14, 0.5, 1, 900, 1250, 1890, 0.89453125, 0, 79, 0, 0, 372, 0, 26, 19, 1, 0, 0, 22, 986, 419, 23, 0, 616.53, 3, 13.64, 0, 1
424.15, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 17, 89, 14.7, 0.09, 0, 1036, 1040, 4822, 25, 25, 1, 0, 8, 0, 0, 0, 0, 0, 0.37, 13.3, 0.61, 0.37, 0.51, 2.87, 0.45, 0, 1, 0, 0, 900, 36, 0, 0, 2.42, 8, 69, 0.76, 11, 73, 0.671875, 0, 7600, 1, 0.29296875, 1, 0.8515625, 14, 0.5, 1, 900, 1250, 1890, 0.89453125, 0, 79, 0, 0, 372, 0, 26, 19, 1, 0, 0, 22, 986, 419, 24, 0, 616.53, 3, 13.72, 0, -4
424.36, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 17, 89, 14.7, 0.09, 0, 1015, 1020, 4924, 25, 25, 1, 0, 8, 0, 0, 0, 0, 0, 0.37, 13.11, 0.61, 0.35, 0.47, 2.85, 0.45, 0, 1, 0, 0, 900, 36, 0, 0, 2.42, 8, 69, 0.72, 11, 73, 0.671875, 0, 7600, 1, 0.29296875, 1, 0.8515625, 14, 0.5, 1, 900, 1250, 1890, 0.89453125, 0, 79, 0, 0, 372, 0, 26, 16, 1, 0, 0, 22, 986, 419, 24, 0, 616.53, 3, 13.77, 0, -5
424.58, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 17, 89, 14.7, 0.09, 0, 1005, 1010, 4974, 24, 24, 1, 0, 8, 0, 0, 0, 0, 0, 0.39, 13.21, 0.61, 0.37, 0.51, 2.87, 0.45, 0, 1, 0, 0, 900, 36, 0, 0, 2.42, 8, 69, 0.72, 15, 73, 0.671875, 0, 7600, 1, 0.2890625, 1, 0.8515625, 14, 0.5, 1, 900, 1250, 1890, 0.89453125, 0, 79, 0, 0, 372, 0, 26, 16, 1, 0, 0, 22, 986, 419, 25, 0, 616.53, 3, 13.8, 0, -5
424.8, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 17, 89, 14.7, 0.09, 0, 1000, 1000, 4998, 24, 24, 1, 0, 8, 0, 0, 0, 0, 0, 0.37, 13.21, 0.61, 0.37, 0.51, 2.87, 0.45, 0, 1, 0, 0, 900, 36, 0, 0, 2.42, 8, 69, 0.72, 15, 73, 0.671875, 0, 7600, 1, 0.2890625, 1, 0.8515625, 14, 0.5, 1, 900, 1250, 1890, 0.89453125, 0, 79, 0, 0, 372, 0, 26, 16, 1, 0, 0, 22, 986, 419, 25, 0, 616.53, 3, 13.92, 0, 0
425.01, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 17, 89, 14.7, 0.09, 0, 980, 980, 5099, 24, 24, 1, 0, 8, 0, 0, 0, 0, 0, 0.39, 13.21, 0.61, 0.37, 0.51, 2.87, 0.45, 0, 1, 0, 0, 900, 36, 0, 0, 2.46, 8, 71, 0.74, 15, 73, 0.671875, 0, 7600, 1, 0.2890625, 1, 0.859375, 14, 0.5, 1, 900, 1250, 1890, 0.89453125, 0, 79, 0, 0, 372, 0, 26, 16, 1, 0, 0, 23, 999, 429, 25, 0, 616.53, 3, 14.05, 0, 0
425.22, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 17, 89, 14.7, 0.09, 0, 977, 980, 5114, 23, 23, 1, 0, 8, 0, 0, 0, 0, 0, 0.37, 13.11, 0.61, 0.35, 0.49, 2.85, 0.45, 0, 1, 0, 0, 900, 36, 0, 0, 2.46, 8, 71, 0.72, 12, 73, 0.671875, 0, 7600, 1, 0.2890625, 1, 0.859375, 14, 0.5, 1, 900, 1250, 1890, 0.89453125, 0, 79, 0, 0, 372, 0, 26, 13, 1, 0, 0, 23, 999, 429, 24, 0, 616.53, 3, 14.11, 0, -3
425.43, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 17, 89, 14.7, 0.09, 0, 971, 970, 5147, 23, 23, 1, 0, 8, 0, 0, 0, 0, 0, 0.39, 13.21, 0.61, 0.37, 0.51, 2.87, 0.45, 0, 1, 0, 0, 900, 36, 0, 0, 2.42, 8, 69, 0.7, 15, 73, 0.671875, 0, 7600, 1, 0.2890625, 1, 0.8515625, 14, 0.5, 1, 900, 1250, 1890, 0.89453125, 0, 79, 0, 0, 372, 0, 26, 13, 1, 0, 0, 22, 986, 419, 25, 0, 616.53, 3, 14.21, 0, 1
425.64, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 89, 14.7, 0.09, 0, 956, 960, 5230, 23, 23, 1, 0, 8, 0, 0, 0, 0, 0, 0.39, 13.21, 0.61, 0.37, 0.51, 2.87, 0.45, 0, 1, 0, 0, 900, 36, 0, 0, 2.48, 8, 72, 0.72, 15, 73, 0.671875, 0, 7600, 1, 0.2890625, 1, 0.859375, 14, 0.5, 1, 900, 1250, 1890, 0.89453125, 0, 79, 0, 0, 372, 0, 26, 13, 1, 0, 0, 24, 1011, 434, 25, 0, 616.53, 3, 14.21, 0, -4
425.86, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 89, 14.7, 0.09, 0, 922, 930, 5421, 23, 23, 1, 0, 9, 0, 0, 0, 0, 0, 0.41, 13.3, 0.61, 0.37, 0.51, 2.87, 0.45, 0, 1, 0, 0, 900, 36, 0, 0, 2.55, 8, 75, 0.72, 19, 73, 0.671875, 0, 7600, 1, 0.2890625, 1, 0.8671875, 14, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 26, 10, 1, 0, 0, 25, 1048, 454, 26, 0, 616.53, 3, 14.19, 0, -8
426.06, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 89, 14.7, 0.09, 0, 941, 940, 5313, 23, 23, 1, 0, 8.5, 0, 0, 0, 0, 0, 0.39, 13.21, 0.61, 0.35, 0.49, 2.85, 0.45, 0, 1, 0, 0, 900, 36, 0, 0, 2.58, 8, 76, 0.78, 15, 73, 0.671875, 0, 7600, 1, 0.29296875, 1, 0.8671875, 14, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 26, 13, 1, 0, 0, 26, 1061, 460, 25, 0, 616.53, 3, 14.2, 0, 1
426.27, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 89, 14.7, 0.09, 0, 954, 950, 5236, 22, 22, 1, 0, 8, 0, 0, 0, 0, 0, 0.39, 13.21, 0.61, 0.37, 0.51, 2.87, 0.45, 0, 1, 0, 0, 900, 36, 0, 0, 2.55, 8, 75, 0.76, 15, 73, 0.671875, 0, 7600, 1, 0.29296875, 1, 0.875, 14, 0.5, 1, 900, 1250, 1890, 0.89453125, 0, 79, 0, 0, 372, 0, 26, 13, 1, 0, 0, 25, 1036, 453, 25, 0, 616.53, 3, 14.2, 0, 4
426.49, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 89, 14.7, 0.09, 0, 953, 950, 5242, 22, 22, 1, 0, 8, 0, 0, 0, 0, 0, 0.37, 13.3, 0.61, 0.37, 0.51, 2.87, 0.45, 0, 1, 0, 0, 900, 36, 0, 0, 2.49, 8, 72, 0.72, 11, 73, 0.671875, 0, 7600, 1, 0.2890625, 1, 0.859375, 14, 0.5, 1, 900, 1250, 1890, 0.89453125, 0, 79, 0, 0, 372, 0, 26, 13, 1, 0, 0, 24, 1011, 434, 24, 0, 616.53, 3, 14.23, 0, 3
426.71, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 17, 89, 14.7, 0.09, 0, 958, 950, 5219, 22, 22, 1, 0, 8, 0, 0, 0, 0, 0, 0.39, 13.3, 0.61, 0.37, 0.51, 2.87, 0.45, 0, 1, 0, 0, 900, 36, 0, 0, 2.46, 8, 71, 0.72, 15, 73, 0.671875, 0, 7600, 1, 0.2890625, 1, 0.859375, 14, 0.5, 1, 900, 1250, 1890, 0.89453125, 0, 79, 0, 0, 372, 0, 26, 13, 1, 0, 0, 23, 999, 429, 25, 0, 616.53, 3, 14.02, 0, 8
426.92, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 89, 14.7, 0.09, 0, 919, 920, 5438, 22, 22, 1, 0, 9.5, 0, 0, 0, 0, 0, 0.39, 13.11, 0.61, 0.35, 0.49, 2.85, 0.45, 0, 1, 0, 0, 900, 36, 0, 0, 2.52, 8, 74, 0.7, 1, 73, 0.671875, 0, 7600, 1, 0.2890625, 1, 0.859375, 14, 0.5, 1, 900, 1250, 1890, 0.89453125, 0, 79, 0, 0, 372, 0, 26, 10, 1, 0, 0, 25, 1036, 445, 25, 0, 616.53, 3, 14.02, 0, -1
427.13, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 89, 14.7, 0.09, 0, 916, 910, 5458, 22, 22, 1, 0, 10, 0, 0, 0, 0, 0, 0.41, 13.21, 0.61, 0.37, 0.51, 2.87, 0.45, 0, 1, 0, 0, 900, 36, 0, 0, 2.58, 8, 76, 0.74, 19, 73, 0.671875, 0, 7600, 1, 0.2890625, 1, 0.8671875, 14, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 26, 10, 1, 0, 0, 26, 1061, 460, 26, 0, 616.53, 3, 13.96, 0, 6
427.34, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 89, 14.7, 0.09, 0, 942, 940, 5307, 22, 22, 1, 0, 8.5, 0, 0, 0, 0, 0, 0.39, 13.3, 0.61, 0.37, 0.51, 2.87, 0.45, 0, 1, 0, 0, 900, 36, 0, 0, 2.56, 8, 75, 0.76, 11, 73, 0.671875, 0, 7600, 1, 0.29296875, 1, 0.8671875, 14, 0.5, 1, 900, 1250, 1890, 0.8984375, 0, 79, 0, 0, 372, 0, 26, 13, 1, 0, 0, 25, 1048, 454, 24, 0, 616.53, 3, 13.94, 0, 2
427.55, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 33, 89, 14.7, 0.09, 0, 926, 930, 5396, 21, 21, 1, 0, 9, 0, 0, 0, 0, 0, 0.37, 13.3, 0.61, 0.37, 0.51, 2.87, 0.45, 0, 1, 0, 0, 900, 36, 0, 0, 2.52, 8, 74, 0.7, 11, 73, 0.671875, 0, 7600, 1, 0.2890625, 1, 0.859375, 14, 0.5, 1, 900, 1250, 1890, 0.89453125, 0, 79, 0, 0, 372, 0, 26, 10, 1, 0, 0, 25, 1036, 445, 24, 0, 616.53, 3, 13.94, 0, -4
